,release_id,position,type_,title_track,duration,sub_tracks,track_role,track_extraartists,track_artists,label,country,title_release,major_formats,catno,released,resource_url,thumb,year,uri,artists,series,formats,data_quality,format_quantity,date_added,date_changed,num_for_sale,lowest_price,master_id,master_url,notes,released_formatted,identifiers,genres,styles,estimated_weight,blocked_from_sale,type,role,artist,trackinfo,release_role
4888,11637439,A2,track,Alicia,,,unknown,,,Blue Note,Japan,Magic In Your Eyes,['Vinyl'],GP-3160,1978,https://api.discogs.com/releases/11637439,https://i.discogs.com/nIH85SlZYwYuiF96lKeLFKmJ76u2DtRRy_Bz-3B9wEI/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTExNjM3/NDM5LTE2NTQ4NTM2/OTktODk4OC5qcGVn.jpeg,1978,https://www.discogs.com/release/11637439-Earl-Klugh-Magic-In-Your-Eyes,"[('Earl Klugh', 135887)]",[],['Vinyl'],Needs Vote,1,2018-02-28T07:15:26-08:00,2022-06-10T02:35:15-07:00,0,,65024.0,https://api.discogs.com/masters/65024,jpn promo issue,1978,[],"['Jazz', 'Funk / Soul']","['Jazz-Funk', 'Contemporary Jazz']",230.0,False,,,,,Electric Piano [Rhodes];Piano [Acoustic];Synthesizer [Rhythm & Arrangement]
4889,11637439,A3,track,Julie,,,unknown,,,Blue Note,Japan,Magic In Your Eyes,['Vinyl'],GP-3160,1978,https://api.discogs.com/releases/11637439,https://i.discogs.com/nIH85SlZYwYuiF96lKeLFKmJ76u2DtRRy_Bz-3B9wEI/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTExNjM3/NDM5LTE2NTQ4NTM2/OTktODk4OC5qcGVn.jpeg,1978,https://www.discogs.com/release/11637439-Earl-Klugh-Magic-In-Your-Eyes,"[('Earl Klugh', 135887)]",[],['Vinyl'],Needs Vote,1,2018-02-28T07:15:26-08:00,2022-06-10T02:35:15-07:00,0,,65024.0,https://api.discogs.com/masters/65024,jpn promo issue,1978,[],"['Jazz', 'Funk / Soul']","['Jazz-Funk', 'Contemporary Jazz']",230.0,False,,,,,Electric Piano [Rhodes];Piano [Acoustic];Synthesizer [Rhythm & Arrangement]
4890,11637439,A4,track,Lode Star,,,unknown,,,Blue Note,Japan,Magic In Your Eyes,['Vinyl'],GP-3160,1978,https://api.discogs.com/releases/11637439,https://i.discogs.com/nIH85SlZYwYuiF96lKeLFKmJ76u2DtRRy_Bz-3B9wEI/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTExNjM3/NDM5LTE2NTQ4NTM2/OTktODk4OC5qcGVn.jpeg,1978,https://www.discogs.com/release/11637439-Earl-Klugh-Magic-In-Your-Eyes,"[('Earl Klugh', 135887)]",[],['Vinyl'],Needs Vote,1,2018-02-28T07:15:26-08:00,2022-06-10T02:35:15-07:00,0,,65024.0,https://api.discogs.com/masters/65024,jpn promo issue,1978,[],"['Jazz', 'Funk / Soul']","['Jazz-Funk', 'Contemporary Jazz']",230.0,False,,,,,Electric Piano [Rhodes];Piano [Acoustic];Synthesizer [Rhythm & Arrangement]
4891,11637439,B1,track,Cast Your Fate To The Wind,,,unknown,,,Blue Note,Japan,Magic In Your Eyes,['Vinyl'],GP-3160,1978,https://api.discogs.com/releases/11637439,https://i.discogs.com/nIH85SlZYwYuiF96lKeLFKmJ76u2DtRRy_Bz-3B9wEI/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTExNjM3/NDM5LTE2NTQ4NTM2/OTktODk4OC5qcGVn.jpeg,1978,https://www.discogs.com/release/11637439-Earl-Klugh-Magic-In-Your-Eyes,"[('Earl Klugh', 135887)]",[],['Vinyl'],Needs Vote,1,2018-02-28T07:15:26-08:00,2022-06-10T02:35:15-07:00,0,,65024.0,https://api.discogs.com/masters/65024,jpn promo issue,1978,[],"['Jazz', 'Funk / Soul']","['Jazz-Funk', 'Contemporary Jazz']",230.0,False,,,,,Electric Piano [Rhodes];Piano [Acoustic];Synthesizer [Rhythm & Arrangement]
4892,11637439,B2,track,Rose Hips,,,unknown,,,Blue Note,Japan,Magic In Your Eyes,['Vinyl'],GP-3160,1978,https://api.discogs.com/releases/11637439,https://i.discogs.com/nIH85SlZYwYuiF96lKeLFKmJ76u2DtRRy_Bz-3B9wEI/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTExNjM3/NDM5LTE2NTQ4NTM2/OTktODk4OC5qcGVn.jpeg,1978,https://www.discogs.com/release/11637439-Earl-Klugh-Magic-In-Your-Eyes,"[('Earl Klugh', 135887)]",[],['Vinyl'],Needs Vote,1,2018-02-28T07:15:26-08:00,2022-06-10T02:35:15-07:00,0,,65024.0,https://api.discogs.com/masters/65024,jpn promo issue,1978,[],"['Jazz', 'Funk / Soul']","['Jazz-Funk', 'Contemporary Jazz']",230.0,False,,,,,Electric Piano [Rhodes];Piano [Acoustic];Synthesizer [Rhythm & Arrangement]
4893,11637439,B3,track,Good Time Charlie's Got The Blues,,,unknown,,,Blue Note,Japan,Magic In Your Eyes,['Vinyl'],GP-3160,1978,https://api.discogs.com/releases/11637439,https://i.discogs.com/nIH85SlZYwYuiF96lKeLFKmJ76u2DtRRy_Bz-3B9wEI/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTExNjM3/NDM5LTE2NTQ4NTM2/OTktODk4OC5qcGVn.jpeg,1978,https://www.discogs.com/release/11637439-Earl-Klugh-Magic-In-Your-Eyes,"[('Earl Klugh', 135887)]",[],['Vinyl'],Needs Vote,1,2018-02-28T07:15:26-08:00,2022-06-10T02:35:15-07:00,0,,65024.0,https://api.discogs.com/masters/65024,jpn promo issue,1978,[],"['Jazz', 'Funk / Soul']","['Jazz-Funk', 'Contemporary Jazz']",230.0,False,,,,,Electric Piano [Rhodes];Piano [Acoustic];Synthesizer [Rhythm & Arrangement]
4894,11637439,B4,track,Mayaguez,,,unknown,,,Blue Note,Japan,Magic In Your Eyes,['Vinyl'],GP-3160,1978,https://api.discogs.com/releases/11637439,https://i.discogs.com/nIH85SlZYwYuiF96lKeLFKmJ76u2DtRRy_Bz-3B9wEI/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTExNjM3/NDM5LTE2NTQ4NTM2/OTktODk4OC5qcGVn.jpeg,1978,https://www.discogs.com/release/11637439-Earl-Klugh-Magic-In-Your-Eyes,"[('Earl Klugh', 135887)]",[],['Vinyl'],Needs Vote,1,2018-02-28T07:15:26-08:00,2022-06-10T02:35:15-07:00,0,,65024.0,https://api.discogs.com/masters/65024,jpn promo issue,1978,[],"['Jazz', 'Funk / Soul']","['Jazz-Funk', 'Contemporary Jazz']",230.0,False,,,,,Electric Piano [Rhodes];Piano [Acoustic];Synthesizer [Rhythm & Arrangement]
4895,11637439,B5,track,Cry A Little While,,,unknown,,,Blue Note,Japan,Magic In Your Eyes,['Vinyl'],GP-3160,1978,https://api.discogs.com/releases/11637439,https://i.discogs.com/nIH85SlZYwYuiF96lKeLFKmJ76u2DtRRy_Bz-3B9wEI/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTExNjM3/NDM5LTE2NTQ4NTM2/OTktODk4OC5qcGVn.jpeg,1978,https://www.discogs.com/release/11637439-Earl-Klugh-Magic-In-Your-Eyes,"[('Earl Klugh', 135887)]",[],['Vinyl'],Needs Vote,1,2018-02-28T07:15:26-08:00,2022-06-10T02:35:15-07:00,0,,65024.0,https://api.discogs.com/masters/65024,jpn promo issue,1978,[],"['Jazz', 'Funk / Soul']","['Jazz-Funk', 'Contemporary Jazz']",230.0,False,,,,,Electric Piano [Rhodes];Piano [Acoustic];Synthesizer [Rhythm & Arrangement]
4896,1621694,A1,track,Magic In Your Eyes,,,unknown,,,United Artists Records,US,Magic In Your Eyes,['Vinyl'],UA-LA877-H,1978,https://api.discogs.com/releases/1621694,https://i.discogs.com/-zVtkQUsUh1BNpGn5cFFB_EmdADaGgs-7KNhCDwoUjo/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE2MjE2/OTQtMTI5MDI3NjEx/Mi5qcGVn.jpeg,1978,https://www.discogs.com/release/1621694-Earl-Klugh-Magic-In-Your-Eyes,"[('Earl Klugh', 135887)]",[],['Vinyl'],Needs Vote,1,2009-01-23T10:54:17-08:00,2021-04-29T10:25:36-07:00,99,1.2,65024.0,https://api.discogs.com/masters/65024,,1978,"[{'type': 'Other', 'value': '0798', 'description': 'Price Code (Spine)'}, {'type': 'Rights Society', 'value': 'BMI'}, {'type': 'Matrix / Runout', 'value': 'UA-LA877-H', 'description': 'Side A: Label'}, {'type': 'Matrix / Runout', 'value': 'UA-LA877-H', 'description': 'Side B: Label'}, {'type': 'Matrix / Runout', 'value': 'UA-LA-877-1          TML-S       unidentified ""signature"" ', 'description': 'Side A: Runout - etched & stamped'}, {'type': 'Matrix / Runout', 'value': 'UA-LA-877-2      unidentified ""signature"" ', 'description': 'Side B: Runout - etched'}]","['Jazz', 'Funk / Soul']","['Jazz-Funk', 'Contemporary Jazz']",230.0,False,,,,,Electric Piano [Rhodes];Piano [Acoustic];Synthesizer [Rhythm & Arrangement]
4897,1621694,A2,track,Alicia,,,unknown,,,United Artists Records,US,Magic In Your Eyes,['Vinyl'],UA-LA877-H,1978,https://api.discogs.com/releases/1621694,https://i.discogs.com/-zVtkQUsUh1BNpGn5cFFB_EmdADaGgs-7KNhCDwoUjo/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE2MjE2/OTQtMTI5MDI3NjEx/Mi5qcGVn.jpeg,1978,https://www.discogs.com/release/1621694-Earl-Klugh-Magic-In-Your-Eyes,"[('Earl Klugh', 135887)]",[],['Vinyl'],Needs Vote,1,2009-01-23T10:54:17-08:00,2021-04-29T10:25:36-07:00,99,1.2,65024.0,https://api.discogs.com/masters/65024,,1978,"[{'type': 'Other', 'value': '0798', 'description': 'Price Code (Spine)'}, {'type': 'Rights Society', 'value': 'BMI'}, {'type': 'Matrix / Runout', 'value': 'UA-LA877-H', 'description': 'Side A: Label'}, {'type': 'Matrix / Runout', 'value': 'UA-LA877-H', 'description': 'Side B: Label'}, {'type': 'Matrix / Runout', 'value': 'UA-LA-877-1          TML-S       unidentified ""signature"" ', 'description': 'Side A: Runout - etched & stamped'}, {'type': 'Matrix / Runout', 'value': 'UA-LA-877-2      unidentified ""signature"" ', 'description': 'Side B: Runout - etched'}]","['Jazz', 'Funk / Soul']","['Jazz-Funk', 'Contemporary Jazz']",230.0,False,,,,,Electric Piano [Rhodes];Piano [Acoustic];Synthesizer [Rhythm & Arrangement]
4898,1621694,A3,track,Julie,,,unknown,,,United Artists Records,US,Magic In Your Eyes,['Vinyl'],UA-LA877-H,1978,https://api.discogs.com/releases/1621694,https://i.discogs.com/-zVtkQUsUh1BNpGn5cFFB_EmdADaGgs-7KNhCDwoUjo/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE2MjE2/OTQtMTI5MDI3NjEx/Mi5qcGVn.jpeg,1978,https://www.discogs.com/release/1621694-Earl-Klugh-Magic-In-Your-Eyes,"[('Earl Klugh', 135887)]",[],['Vinyl'],Needs Vote,1,2009-01-23T10:54:17-08:00,2021-04-29T10:25:36-07:00,99,1.2,65024.0,https://api.discogs.com/masters/65024,,1978,"[{'type': 'Other', 'value': '0798', 'description': 'Price Code (Spine)'}, {'type': 'Rights Society', 'value': 'BMI'}, {'type': 'Matrix / Runout', 'value': 'UA-LA877-H', 'description': 'Side A: Label'}, {'type': 'Matrix / Runout', 'value': 'UA-LA877-H', 'description': 'Side B: Label'}, {'type': 'Matrix / Runout', 'value': 'UA-LA-877-1          TML-S       unidentified ""signature"" ', 'description': 'Side A: Runout - etched & stamped'}, {'type': 'Matrix / Runout', 'value': 'UA-LA-877-2      unidentified ""signature"" ', 'description': 'Side B: Runout - etched'}]","['Jazz', 'Funk / Soul']","['Jazz-Funk', 'Contemporary Jazz']",230.0,False,,,,,Electric Piano [Rhodes];Piano [Acoustic];Synthesizer [Rhythm & Arrangement]
4899,1621694,A4,track,Lode Star,,,unknown,,,United Artists Records,US,Magic In Your Eyes,['Vinyl'],UA-LA877-H,1978,https://api.discogs.com/releases/1621694,https://i.discogs.com/-zVtkQUsUh1BNpGn5cFFB_EmdADaGgs-7KNhCDwoUjo/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE2MjE2/OTQtMTI5MDI3NjEx/Mi5qcGVn.jpeg,1978,https://www.discogs.com/release/1621694-Earl-Klugh-Magic-In-Your-Eyes,"[('Earl Klugh', 135887)]",[],['Vinyl'],Needs Vote,1,2009-01-23T10:54:17-08:00,2021-04-29T10:25:36-07:00,99,1.2,65024.0,https://api.discogs.com/masters/65024,,1978,"[{'type': 'Other', 'value': '0798', 'description': 'Price Code (Spine)'}, {'type': 'Rights Society', 'value': 'BMI'}, {'type': 'Matrix / Runout', 'value': 'UA-LA877-H', 'description': 'Side A: Label'}, {'type': 'Matrix / Runout', 'value': 'UA-LA877-H', 'description': 'Side B: Label'}, {'type': 'Matrix / Runout', 'value': 'UA-LA-877-1          TML-S       unidentified ""signature"" ', 'description': 'Side A: Runout - etched & stamped'}, {'type': 'Matrix / Runout', 'value': 'UA-LA-877-2      unidentified ""signature"" ', 'description': 'Side B: Runout - etched'}]","['Jazz', 'Funk / Soul']","['Jazz-Funk', 'Contemporary Jazz']",230.0,False,,,,,Electric Piano [Rhodes];Piano [Acoustic];Synthesizer [Rhythm & Arrangement]
4900,1621694,B1,track,Cast Your Fate To The Wind,,,unknown,,,United Artists Records,US,Magic In Your Eyes,['Vinyl'],UA-LA877-H,1978,https://api.discogs.com/releases/1621694,https://i.discogs.com/-zVtkQUsUh1BNpGn5cFFB_EmdADaGgs-7KNhCDwoUjo/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE2MjE2/OTQtMTI5MDI3NjEx/Mi5qcGVn.jpeg,1978,https://www.discogs.com/release/1621694-Earl-Klugh-Magic-In-Your-Eyes,"[('Earl Klugh', 135887)]",[],['Vinyl'],Needs Vote,1,2009-01-23T10:54:17-08:00,2021-04-29T10:25:36-07:00,99,1.2,65024.0,https://api.discogs.com/masters/65024,,1978,"[{'type': 'Other', 'value': '0798', 'description': 'Price Code (Spine)'}, {'type': 'Rights Society', 'value': 'BMI'}, {'type': 'Matrix / Runout', 'value': 'UA-LA877-H', 'description': 'Side A: Label'}, {'type': 'Matrix / Runout', 'value': 'UA-LA877-H', 'description': 'Side B: Label'}, {'type': 'Matrix / Runout', 'value': 'UA-LA-877-1          TML-S       unidentified ""signature"" ', 'description': 'Side A: Runout - etched & stamped'}, {'type': 'Matrix / Runout', 'value': 'UA-LA-877-2      unidentified ""signature"" ', 'description': 'Side B: Runout - etched'}]","['Jazz', 'Funk / Soul']","['Jazz-Funk', 'Contemporary Jazz']",230.0,False,,,,,Electric Piano [Rhodes];Piano [Acoustic];Synthesizer [Rhythm & Arrangement]
4901,1621694,B2,track,Rose Hips,,,unknown,,,United Artists Records,US,Magic In Your Eyes,['Vinyl'],UA-LA877-H,1978,https://api.discogs.com/releases/1621694,https://i.discogs.com/-zVtkQUsUh1BNpGn5cFFB_EmdADaGgs-7KNhCDwoUjo/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE2MjE2/OTQtMTI5MDI3NjEx/Mi5qcGVn.jpeg,1978,https://www.discogs.com/release/1621694-Earl-Klugh-Magic-In-Your-Eyes,"[('Earl Klugh', 135887)]",[],['Vinyl'],Needs Vote,1,2009-01-23T10:54:17-08:00,2021-04-29T10:25:36-07:00,99,1.2,65024.0,https://api.discogs.com/masters/65024,,1978,"[{'type': 'Other', 'value': '0798', 'description': 'Price Code (Spine)'}, {'type': 'Rights Society', 'value': 'BMI'}, {'type': 'Matrix / Runout', 'value': 'UA-LA877-H', 'description': 'Side A: Label'}, {'type': 'Matrix / Runout', 'value': 'UA-LA877-H', 'description': 'Side B: Label'}, {'type': 'Matrix / Runout', 'value': 'UA-LA-877-1          TML-S       unidentified ""signature"" ', 'description': 'Side A: Runout - etched & stamped'}, {'type': 'Matrix / Runout', 'value': 'UA-LA-877-2      unidentified ""signature"" ', 'description': 'Side B: Runout - etched'}]","['Jazz', 'Funk / Soul']","['Jazz-Funk', 'Contemporary Jazz']",230.0,False,,,,,Electric Piano [Rhodes];Piano [Acoustic];Synthesizer [Rhythm & Arrangement]
4902,1621694,B3,track,Good Time Charlie's Got The Blues,,,unknown,,,United Artists Records,US,Magic In Your Eyes,['Vinyl'],UA-LA877-H,1978,https://api.discogs.com/releases/1621694,https://i.discogs.com/-zVtkQUsUh1BNpGn5cFFB_EmdADaGgs-7KNhCDwoUjo/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE2MjE2/OTQtMTI5MDI3NjEx/Mi5qcGVn.jpeg,1978,https://www.discogs.com/release/1621694-Earl-Klugh-Magic-In-Your-Eyes,"[('Earl Klugh', 135887)]",[],['Vinyl'],Needs Vote,1,2009-01-23T10:54:17-08:00,2021-04-29T10:25:36-07:00,99,1.2,65024.0,https://api.discogs.com/masters/65024,,1978,"[{'type': 'Other', 'value': '0798', 'description': 'Price Code (Spine)'}, {'type': 'Rights Society', 'value': 'BMI'}, {'type': 'Matrix / Runout', 'value': 'UA-LA877-H', 'description': 'Side A: Label'}, {'type': 'Matrix / Runout', 'value': 'UA-LA877-H', 'description': 'Side B: Label'}, {'type': 'Matrix / Runout', 'value': 'UA-LA-877-1          TML-S       unidentified ""signature"" ', 'description': 'Side A: Runout - etched & stamped'}, {'type': 'Matrix / Runout', 'value': 'UA-LA-877-2      unidentified ""signature"" ', 'description': 'Side B: Runout - etched'}]","['Jazz', 'Funk / Soul']","['Jazz-Funk', 'Contemporary Jazz']",230.0,False,,,,,Electric Piano [Rhodes];Piano [Acoustic];Synthesizer [Rhythm & Arrangement]
4903,1621694,B4,track,Mayaguez,,,unknown,,,United Artists Records,US,Magic In Your Eyes,['Vinyl'],UA-LA877-H,1978,https://api.discogs.com/releases/1621694,https://i.discogs.com/-zVtkQUsUh1BNpGn5cFFB_EmdADaGgs-7KNhCDwoUjo/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE2MjE2/OTQtMTI5MDI3NjEx/Mi5qcGVn.jpeg,1978,https://www.discogs.com/release/1621694-Earl-Klugh-Magic-In-Your-Eyes,"[('Earl Klugh', 135887)]",[],['Vinyl'],Needs Vote,1,2009-01-23T10:54:17-08:00,2021-04-29T10:25:36-07:00,99,1.2,65024.0,https://api.discogs.com/masters/65024,,1978,"[{'type': 'Other', 'value': '0798', 'description': 'Price Code (Spine)'}, {'type': 'Rights Society', 'value': 'BMI'}, {'type': 'Matrix / Runout', 'value': 'UA-LA877-H', 'description': 'Side A: Label'}, {'type': 'Matrix / Runout', 'value': 'UA-LA877-H', 'description': 'Side B: Label'}, {'type': 'Matrix / Runout', 'value': 'UA-LA-877-1          TML-S       unidentified ""signature"" ', 'description': 'Side A: Runout - etched & stamped'}, {'type': 'Matrix / Runout', 'value': 'UA-LA-877-2      unidentified ""signature"" ', 'description': 'Side B: Runout - etched'}]","['Jazz', 'Funk / Soul']","['Jazz-Funk', 'Contemporary Jazz']",230.0,False,,,,,Electric Piano [Rhodes];Piano [Acoustic];Synthesizer [Rhythm & Arrangement]
4904,1621694,B5,track,Cry A Little While,,,unknown,,,United Artists Records,US,Magic In Your Eyes,['Vinyl'],UA-LA877-H,1978,https://api.discogs.com/releases/1621694,https://i.discogs.com/-zVtkQUsUh1BNpGn5cFFB_EmdADaGgs-7KNhCDwoUjo/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE2MjE2/OTQtMTI5MDI3NjEx/Mi5qcGVn.jpeg,1978,https://www.discogs.com/release/1621694-Earl-Klugh-Magic-In-Your-Eyes,"[('Earl Klugh', 135887)]",[],['Vinyl'],Needs Vote,1,2009-01-23T10:54:17-08:00,2021-04-29T10:25:36-07:00,99,1.2,65024.0,https://api.discogs.com/masters/65024,,1978,"[{'type': 'Other', 'value': '0798', 'description': 'Price Code (Spine)'}, {'type': 'Rights Society', 'value': 'BMI'}, {'type': 'Matrix / Runout', 'value': 'UA-LA877-H', 'description': 'Side A: Label'}, {'type': 'Matrix / Runout', 'value': 'UA-LA877-H', 'description': 'Side B: Label'}, {'type': 'Matrix / Runout', 'value': 'UA-LA-877-1          TML-S       unidentified ""signature"" ', 'description': 'Side A: Runout - etched & stamped'}, {'type': 'Matrix / Runout', 'value': 'UA-LA-877-2      unidentified ""signature"" ', 'description': 'Side B: Runout - etched'}]","['Jazz', 'Funk / Soul']","['Jazz-Funk', 'Contemporary Jazz']",230.0,False,,,,,Electric Piano [Rhodes];Piano [Acoustic];Synthesizer [Rhythm & Arrangement]
4905,4372904,A1,track,Magic In Your Eyes,,,unknown,,,United Artists Records,Canada,Magic In Your Eyes,['Vinyl'],UA-LA877-H,1978,https://api.discogs.com/releases/4372904,https://i.discogs.com/Fomkaw6ufg2V-LDrZ2jJVRlhg2mM_WI0hC4SwMg--aE/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTQzNzI5/MDQtMTQ4MTY2MjM2/NS03MjEwLmpwZWc.jpeg,1978,https://www.discogs.com/release/4372904-Earl-Klugh-Magic-In-Your-Eyes,"[('Earl Klugh', 135887)]",[],['Vinyl'],Needs Vote,1,2013-03-12T18:23:36-07:00,2020-10-12T01:42:18-07:00,5,1.55,65024.0,https://api.discogs.com/masters/65024,,1978,"[{'type': 'Matrix / Runout', 'value': 'UALA-877-A-A T.O. BG', 'description': 'Runout side A, etched'}, {'type': 'Matrix / Runout', 'value': 'UALA-877-A-B² TG', 'description': 'Runout side B, etched'}]","['Jazz', 'Funk / Soul']","['Jazz-Funk', 'Contemporary Jazz']",230.0,False,,,,,Electric Piano [Rhodes];Piano [Acoustic];Synthesizer [Rhythm & Arrangement]
4906,4372904,A2,track,Alicia,,,unknown,,,United Artists Records,Canada,Magic In Your Eyes,['Vinyl'],UA-LA877-H,1978,https://api.discogs.com/releases/4372904,https://i.discogs.com/Fomkaw6ufg2V-LDrZ2jJVRlhg2mM_WI0hC4SwMg--aE/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTQzNzI5/MDQtMTQ4MTY2MjM2/NS03MjEwLmpwZWc.jpeg,1978,https://www.discogs.com/release/4372904-Earl-Klugh-Magic-In-Your-Eyes,"[('Earl Klugh', 135887)]",[],['Vinyl'],Needs Vote,1,2013-03-12T18:23:36-07:00,2020-10-12T01:42:18-07:00,5,1.55,65024.0,https://api.discogs.com/masters/65024,,1978,"[{'type': 'Matrix / Runout', 'value': 'UALA-877-A-A T.O. BG', 'description': 'Runout side A, etched'}, {'type': 'Matrix / Runout', 'value': 'UALA-877-A-B² TG', 'description': 'Runout side B, etched'}]","['Jazz', 'Funk / Soul']","['Jazz-Funk', 'Contemporary Jazz']",230.0,False,,,,,Electric Piano [Rhodes];Piano [Acoustic];Synthesizer [Rhythm & Arrangement]
4907,4372904,A3,track,Julie,,,unknown,,,United Artists Records,Canada,Magic In Your Eyes,['Vinyl'],UA-LA877-H,1978,https://api.discogs.com/releases/4372904,https://i.discogs.com/Fomkaw6ufg2V-LDrZ2jJVRlhg2mM_WI0hC4SwMg--aE/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTQzNzI5/MDQtMTQ4MTY2MjM2/NS03MjEwLmpwZWc.jpeg,1978,https://www.discogs.com/release/4372904-Earl-Klugh-Magic-In-Your-Eyes,"[('Earl Klugh', 135887)]",[],['Vinyl'],Needs Vote,1,2013-03-12T18:23:36-07:00,2020-10-12T01:42:18-07:00,5,1.55,65024.0,https://api.discogs.com/masters/65024,,1978,"[{'type': 'Matrix / Runout', 'value': 'UALA-877-A-A T.O. BG', 'description': 'Runout side A, etched'}, {'type': 'Matrix / Runout', 'value': 'UALA-877-A-B² TG', 'description': 'Runout side B, etched'}]","['Jazz', 'Funk / Soul']","['Jazz-Funk', 'Contemporary Jazz']",230.0,False,,,,,Electric Piano [Rhodes];Piano [Acoustic];Synthesizer [Rhythm & Arrangement]
4908,4372904,A4,track,Lode Star,,,unknown,,,United Artists Records,Canada,Magic In Your Eyes,['Vinyl'],UA-LA877-H,1978,https://api.discogs.com/releases/4372904,https://i.discogs.com/Fomkaw6ufg2V-LDrZ2jJVRlhg2mM_WI0hC4SwMg--aE/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTQzNzI5/MDQtMTQ4MTY2MjM2/NS03MjEwLmpwZWc.jpeg,1978,https://www.discogs.com/release/4372904-Earl-Klugh-Magic-In-Your-Eyes,"[('Earl Klugh', 135887)]",[],['Vinyl'],Needs Vote,1,2013-03-12T18:23:36-07:00,2020-10-12T01:42:18-07:00,5,1.55,65024.0,https://api.discogs.com/masters/65024,,1978,"[{'type': 'Matrix / Runout', 'value': 'UALA-877-A-A T.O. BG', 'description': 'Runout side A, etched'}, {'type': 'Matrix / Runout', 'value': 'UALA-877-A-B² TG', 'description': 'Runout side B, etched'}]","['Jazz', 'Funk / Soul']","['Jazz-Funk', 'Contemporary Jazz']",230.0,False,,,,,Electric Piano [Rhodes];Piano [Acoustic];Synthesizer [Rhythm & Arrangement]
4909,4372904,B1,track,Cast Your Fate To The Wind,,,unknown,,,United Artists Records,Canada,Magic In Your Eyes,['Vinyl'],UA-LA877-H,1978,https://api.discogs.com/releases/4372904,https://i.discogs.com/Fomkaw6ufg2V-LDrZ2jJVRlhg2mM_WI0hC4SwMg--aE/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTQzNzI5/MDQtMTQ4MTY2MjM2/NS03MjEwLmpwZWc.jpeg,1978,https://www.discogs.com/release/4372904-Earl-Klugh-Magic-In-Your-Eyes,"[('Earl Klugh', 135887)]",[],['Vinyl'],Needs Vote,1,2013-03-12T18:23:36-07:00,2020-10-12T01:42:18-07:00,5,1.55,65024.0,https://api.discogs.com/masters/65024,,1978,"[{'type': 'Matrix / Runout', 'value': 'UALA-877-A-A T.O. BG', 'description': 'Runout side A, etched'}, {'type': 'Matrix / Runout', 'value': 'UALA-877-A-B² TG', 'description': 'Runout side B, etched'}]","['Jazz', 'Funk / Soul']","['Jazz-Funk', 'Contemporary Jazz']",230.0,False,,,,,Electric Piano [Rhodes];Piano [Acoustic];Synthesizer [Rhythm & Arrangement]
